timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1708431113331,174,-51 /actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102,200,,AddToCart 1-6,text,true,,3858,670,8,8,https://petstore.octoperf.com/actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102?signonForm=,174,0,0
1708431113506,350,-55 /actions/Account.action,200,,AddToCart 1-6,text,true,,5135,1779,9,9,https://petstore.octoperf.com/actions/Catalog.action,174,0,0
1708431113506,174,-55 /actions/Account.action-0,302,,AddToCart 1-6,,true,,227,1021,9,9,https://petstore.octoperf.com/actions/Account.action,174,0,0
1708431113681,175,-55 /actions/Account.action-1,200,,AddToCart 1-6,text,true,,4908,758,9,9,https://petstore.octoperf.com/actions/Catalog.action,174,0,0
1708431113858,3799,-56 /actions/Catalog.action,200,,AddToCart 1-6,text,true,,4908,670,9,9,https://petstore.octoperf.com/actions/Catalog.action,3628,0,0
1708431117658,0,Debug Sampler,200,OK,AddToCart 1-6,text,true,,310,0,9,9,null,0,0,0
1708431116679,1065,PerStoreCart_T08_FillPaymentDetailsContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-12,,true,,4435,1275,9,9,null,0,1,0
1708431116680,1065,-66 /actions/Order.action,200,,AddToCart 1-12,text,true,,4435,1275,9,9,https://petstore.octoperf.com/actions/Order.action,893,0,0
1708431117587,176,PerStoreCart_T03_SelectCategoryRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-16,,true,,4449,644,9,9,null,0,0,0
1708431117587,175,-57 /actions/Catalog.action,200,,AddToCart 1-16,text,true,,4112,644,9,9,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,174,0,0
1708431117762,1,Debug Sampler,200,OK,AddToCart 1-16,text,true,,337,0,9,9,null,0,0,0
1708431117592,179,PerStoreCart_T06_ClickAddToCart,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-14,,true,,4575,671,9,9,null,0,0,0
1708431117592,179,-64 /actions/Cart.action,200,,AddToCart 1-14,text,true,,4575,671,9,9,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-21,179,0,0
1708431117659,175,PerStoreCart_T03_SelectCategoryRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-6,,true,,3903,645,9,9,null,0,1,0
1708431117659,175,-57 /actions/Catalog.action,200,,AddToCart 1-6,text,true,,3566,645,9,9,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=BIRDS,175,0,0
1708431117835,0,Debug Sampler,200,OK,AddToCart 1-6,text,true,,337,0,9,9,null,0,0,0
1708431117353,526,PerStoreCart_T01_Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-18,,true,,5428,491,10,10,null,0,6,353
1708431117358,526,-31 /actions/Catalog.action,200,,AddToCart 1-18,text,true,,5428,491,10,10,https://petstore.octoperf.com/actions/Catalog.action,526,0,353
1708431116329,1597,PerStoreCart_T10_SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-11,,true,,9776,1920,10,10,null,0,1,0
1708431116330,1426,-68 /actions/Account.action,200,,AddToCart 1-11,text,true,,5039,1283,9,9,https://petstore.octoperf.com/actions/Catalog.action,169,0,0
1708431116330,169,-68 /actions/Account.action-0,302,,AddToCart 1-11,,true,,227,646,9,9,https://petstore.octoperf.com/actions/Account.action?signoff=,169,0,0
1708431116500,1256,-68 /actions/Account.action-1,200,,AddToCart 1-11,text,true,,4812,637,9,9,https://petstore.octoperf.com/actions/Catalog.action,1091,0,0
1708431117756,171,-69 /actions/Catalog.action,200,,AddToCart 1-11,text,true,,4737,637,10,10,https://petstore.octoperf.com/actions/Catalog.action,170,0,0
1708431117745,185,PerStoreCart_T09_ConfirmOrder,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-12,,true,,5134,635,9,9,null,0,1,0
1708431117746,185,-67 /actions/Order.action,200,,AddToCart 1-12,text,true,,5134,635,9,9,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,184,0,0
1708431116381,1549,PerStoreCart_T02_Login,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 1-15,,true,,14213,3119,9,9,null,0,3,0
1708431116381,169,-51 /actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102,200,,AddToCart 1-15,text,true,,3860,670,7,7,https://petstore.octoperf.com/actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102?signonForm=,169,0,0
1708431116551,1211,-55 /actions/Account.action,200,,AddToCart 1-15,text,true,,5135,1779,9,9,https://petstore.octoperf.com/actions/Catalog.action,171,0,0
1708431116551,171,-55 /actions/Account.action-0,302,,AddToCart 1-15,,true,,227,1021,9,9,https://petstore.octoperf.com/actions/Account.action,171,0,0
1708431116723,1039,-55 /actions/Account.action-1,200,,AddToCart 1-15,text,true,,4908,758,9,9,https://petstore.octoperf.com/actions/Catalog.action,873,0,0
1708431117763,169,-56 /actions/Catalog.action,200,,AddToCart 1-15,text,true,,4908,670,9,9,https://petstore.octoperf.com/actions/Catalog.action,169,0,0
1708431117933,0,Debug Sampler,200,OK,AddToCart 1-15,text,true,,310,0,9,9,null,0,0,0
1708431117763,180,PerStoreCart_T04_SelectProductRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-16,,true,,4096,676,9,9,null,0,0,0
1708431117763,179,-61 /actions/Catalog.action,200,,AddToCart 1-16,text,true,,3743,676,9,9,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-RT-01,179,0,0
1708431117942,1,Debug Sampler,200,OK,AddToCart 1-16,text,true,,353,0,9,9,null,0,0,0
1708431117772,177,PerStoreCart_T07_ProceedCheckOut,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-14,,true,,5313,659,9,9,null,0,1,0
1708431117772,177,-65 /actions/Order.action,200,,AddToCart 1-14,text,true,,5313,659,9,9,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,177,0,0
1708431117836,176,PerStoreCart_T04_SelectProductRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-6,,true,,4090,677,9,9,null,0,1,0
1708431117836,176,-61 /actions/Catalog.action,200,,AddToCart 1-6,text,true,,3737,677,9,9,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=AV-CB-01,176,0,0
1708431118013,0,Debug Sampler,200,OK,AddToCart 1-6,text,true,,353,0,9,9,null,0,0,0
1708431117933,171,PerStoreCart_T03_SelectCategoryRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-15,,true,,4449,644,9,9,null,0,0,0
1708431117933,170,-57 /actions/Catalog.action,200,,AddToCart 1-15,text,true,,4112,644,9,9,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,170,0,0
1708431118103,1,Debug Sampler,200,OK,AddToCart 1-15,text,true,,337,0,9,9,null,0,0,0
1708431117943,171,PerStoreCart_T05_SelectItemRandomly,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-16,,true,,3713,670,9,9,null,0,0,0
1708431117943,171,-62 /actions/Catalog.action,200,,AddToCart 1-16,text,true,,3713,670,9,9,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-28,171,0,0
1708431117950,179,PerStoreCart_T08_FillPaymentDetailsContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-14,,true,,4435,1275,9,9,null,0,0,0
1708431117950,179,-66 /actions/Order.action,200,,AddToCart 1-14,text,true,,4435,1275,9,9,https://petstore.octoperf.com/actions/Order.action,179,0,0
1708431118104,171,PerStoreCart_T04_SelectProductRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-15,,true,,4069,676,9,9,null,0,1,0
1708431118104,170,-61 /actions/Catalog.action,200,,AddToCart 1-15,text,true,,3717,676,9,9,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-PO-02,170,0,0
1708431118275,1,Debug Sampler,200,OK,AddToCart 1-15,text,true,,352,0,9,9,null,0,0,0
1708431118115,171,PerStoreCart_T06_ClickAddToCart,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-16,,true,,4588,671,9,9,null,0,0,0
1708431118115,171,-64 /actions/Cart.action,200,,AddToCart 1-16,text,true,,4588,671,9,9,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-28,171,0,0
1708431118129,185,PerStoreCart_T09_ConfirmOrder,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-14,,true,,5136,635,9,9,null,0,1,0
1708431118130,185,-67 /actions/Order.action,200,,AddToCart 1-14,text,true,,5136,635,9,9,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,185,0,0
1708431117565,788,PerStoreCart_T06_ClickAddToCart,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-13,,true,,4565,669,10,10,null,0,1,0
1708431117566,788,-64 /actions/Cart.action,200,,AddToCart 1-13,text,true,,4565,669,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-5,173,0,0
1708431118276,170,PerStoreCart_T05_SelectItemRandomly,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-15,,true,,3695,669,10,10,null,0,1,0
1708431118276,170,-62 /actions/Catalog.action,200,,AddToCart 1-15,text,true,,3695,669,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-8,170,0,0
1708431118287,173,PerStoreCart_T07_ProceedCheckOut,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-16,,true,,5313,659,10,10,null,0,0,0
1708431118287,173,-65 /actions/Order.action,200,,AddToCart 1-16,text,true,,5313,659,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,172,0,0
1708431118447,172,PerStoreCart_T06_ClickAddToCart,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-15,,true,,4570,669,10,10,null,0,0,0
1708431118447,172,-64 /actions/Cart.action,200,,AddToCart 1-15,text,true,,4570,669,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-8,171,0,0
1708431118355,337,PerStoreCart_T07_ProceedCheckOut,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-13,,true,,5313,658,10,10,null,0,1,0
1708431118355,337,-65 /actions/Order.action,200,,AddToCart 1-13,text,true,,5313,658,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,171,0,0
1708431118619,171,PerStoreCart_T07_ProceedCheckOut,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-15,,true,,5313,658,10,10,null,0,0,0
1708431118619,171,-65 /actions/Order.action,200,,AddToCart 1-15,text,true,,5313,658,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,171,0,0
1708431118315,533,PerStoreCart_T10_SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-14,,true,,9776,1920,11,11,null,0,3,0
1708431118316,356,-68 /actions/Account.action,200,,AddToCart 1-14,text,true,,5039,1283,10,10,https://petstore.octoperf.com/actions/Catalog.action,176,0,0
1708431118316,176,-68 /actions/Account.action-0,302,,AddToCart 1-14,,true,,227,646,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,176,0,0
1708431118492,180,-68 /actions/Account.action-1,200,,AddToCart 1-14,text,true,,4812,637,10,10,https://petstore.octoperf.com/actions/Catalog.action,179,0,0
1708431118673,177,-69 /actions/Catalog.action,200,,AddToCart 1-14,text,true,,4737,637,11,11,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1708431118352,543,PerStoreCart_T01_Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-20,,true,,5428,491,10,10,null,0,2,366
1708431118353,543,-31 /actions/Catalog.action,200,,AddToCart 1-20,text,true,,5428,491,10,10,https://petstore.octoperf.com/actions/Catalog.action,543,0,366
1708431118791,179,PerStoreCart_T08_FillPaymentDetailsContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-15,,true,,4435,1275,10,10,null,0,0,0
1708431118791,179,-66 /actions/Order.action,200,,AddToCart 1-15,text,true,,4435,1275,10,10,https://petstore.octoperf.com/actions/Order.action,178,0,0
1708431118693,349,PerStoreCart_T08_FillPaymentDetailsContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-13,,true,,4435,1275,10,10,null,0,1,0
1708431118693,349,-66 /actions/Order.action,200,,AddToCart 1-13,text,true,,4435,1275,10,10,https://petstore.octoperf.com/actions/Order.action,175,0,0
1708431118970,183,PerStoreCart_T09_ConfirmOrder,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-15,,true,,5133,635,10,10,null,0,0,0
1708431118970,183,-67 /actions/Order.action,200,,AddToCart 1-15,text,true,,5133,635,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,183,0,0
1708431118013,1335,PerStoreCart_T05_SelectItemRandomly,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-6,,true,,3727,670,10,10,null,0,2,0
1708431118014,1335,-62 /actions/Catalog.action,200,,AddToCart 1-6,text,true,,3727,670,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-18,1335,0,0
1708431117594,1785,PerStoreCart_T02_Login,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 1-17,,true,,14215,3119,11,11,null,0,4,0
1708431117595,179,-51 /actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102,200,,AddToCart 1-17,text,true,,3858,670,9,9,https://petstore.octoperf.com/actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102?signonForm=,179,0,0
1708431117775,1262,-55 /actions/Account.action,200,,AddToCart 1-17,text,true,,5135,1779,10,10,https://petstore.octoperf.com/actions/Catalog.action,175,0,0
1708431117775,175,-55 /actions/Account.action-0,302,,AddToCart 1-17,,true,,227,1021,10,10,https://petstore.octoperf.com/actions/Account.action,175,0,0
1708431117951,1086,-55 /actions/Account.action-1,200,,AddToCart 1-17,text,true,,4908,758,10,10,https://petstore.octoperf.com/actions/Catalog.action,916,0,0
1708431119039,344,-56 /actions/Catalog.action,200,,AddToCart 1-17,text,true,,4908,670,11,11,https://petstore.octoperf.com/actions/Catalog.action,173,0,0
1708431119383,0,Debug Sampler,200,OK,AddToCart 1-17,text,true,,314,0,11,11,null,0,0,0
1708431119043,354,PerStoreCart_T09_ConfirmOrder,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-13,,true,,5128,635,11,11,null,0,0,0
1708431119043,354,-67 /actions/Order.action,200,,AddToCart 1-13,text,true,,5128,635,11,11,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,180,0,0
1708431117931,1478,PerStoreCart_T10_SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-12,,true,,9776,1920,11,11,null,0,1,0
1708431117931,348,-68 /actions/Account.action,200,,AddToCart 1-12,text,true,,5039,1283,9,9,https://petstore.octoperf.com/actions/Catalog.action,173,0,0
1708431117931,173,-68 /actions/Account.action-0,302,,AddToCart 1-12,,true,,227,646,9,9,https://petstore.octoperf.com/actions/Account.action?signoff=,173,0,0
1708431118105,174,-68 /actions/Account.action-1,200,,AddToCart 1-12,text,true,,4812,637,9,9,https://petstore.octoperf.com/actions/Catalog.action,173,0,0
1708431118280,1130,-69 /actions/Catalog.action,200,,AddToCart 1-12,text,true,,4737,637,11,11,https://petstore.octoperf.com/actions/Catalog.action,1130,0,0
1708431118460,1033,PerStoreCart_T08_FillPaymentDetailsContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-16,,true,,4435,1275,10,10,null,0,0,0
1708431118460,1033,-66 /actions/Order.action,200,,AddToCart 1-16,text,true,,4435,1275,10,10,https://petstore.octoperf.com/actions/Order.action,863,0,0
1708431119383,174,PerStoreCart_T03_SelectCategoryRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-17,,true,,3909,648,10,10,null,0,2,0
1708431119384,174,-57 /actions/Catalog.action,200,,AddToCart 1-17,text,true,,3568,648,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=REPTILES,174,0,0
1708431119559,0,Debug Sampler,200,OK,AddToCart 1-17,text,true,,341,0,10,10,null,0,0,0
1708431117852,1736,PerStoreCart_T01_Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-19,,true,,5428,491,10,10,null,0,3,1383
1708431117854,1736,-31 /actions/Catalog.action,200,,AddToCart 1-19,text,true,,5428,491,10,10,https://petstore.octoperf.com/actions/Catalog.action,1736,0,1383
1708431118897,725,PerStoreCart_T02_Login,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 1-20,,true,,14211,3119,10,10,null,0,2,0
1708431118898,180,-51 /actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102,200,,AddToCart 1-20,text,true,,3858,670,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102?signonForm=,180,0,0
1708431119078,363,-55 /actions/Account.action,200,,AddToCart 1-20,text,true,,5135,1779,10,10,https://petstore.octoperf.com/actions/Catalog.action,181,0,0
1708431119078,181,-55 /actions/Account.action-0,302,,AddToCart 1-20,,true,,227,1021,10,10,https://petstore.octoperf.com/actions/Account.action,181,0,0
1708431119259,182,-55 /actions/Account.action-1,200,,AddToCart 1-20,text,true,,4908,758,10,10,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1708431119442,182,-56 /actions/Catalog.action,200,,AddToCart 1-20,text,true,,4908,670,10,10,https://petstore.octoperf.com/actions/Catalog.action,181,0,0
1708431119624,0,Debug Sampler,200,OK,AddToCart 1-20,text,true,,310,0,10,10,null,0,0,0
1708431119493,172,PerStoreCart_T09_ConfirmOrder,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-16,,true,,5150,635,10,10,null,0,1,0
1708431119494,172,-67 /actions/Order.action,200,,AddToCart 1-16,text,true,,5150,635,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,172,0,0
1708431119154,532,PerStoreCart_T10_SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-15,,true,,9776,1920,10,10,null,0,1,0
1708431119154,355,-68 /actions/Account.action,200,,AddToCart 1-15,text,true,,5039,1283,10,10,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1708431119154,177,-68 /actions/Account.action-0,302,,AddToCart 1-15,,true,,227,646,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,177,0,0
1708431119332,177,-68 /actions/Account.action-1,200,,AddToCart 1-15,text,true,,4812,637,10,10,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1708431119510,177,-69 /actions/Catalog.action,200,,AddToCart 1-15,text,true,,4737,637,10,10,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1708431119350,366,PerStoreCart_T06_ClickAddToCart,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-6,,true,,4584,671,9,9,null,0,0,0
1708431119350,366,-64 /actions/Cart.action,200,,AddToCart 1-6,text,true,,4584,671,9,9,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-18,366,0,0
1708431117885,1842,PerStoreCart_T02_Login,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 1-18,,true,,14215,3119,9,9,null,0,1,0
1708431117885,1174,-51 /actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102,200,,AddToCart 1-18,text,true,,3858,670,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102?signonForm=,1174,0,0
1708431119059,499,-55 /actions/Account.action,200,,AddToCart 1-18,text,true,,5135,1779,10,10,https://petstore.octoperf.com/actions/Catalog.action,168,0,0
1708431119059,168,-55 /actions/Account.action-0,302,,AddToCart 1-18,,true,,227,1021,10,10,https://petstore.octoperf.com/actions/Account.action,168,0,0
1708431119227,331,-55 /actions/Account.action-1,200,,AddToCart 1-18,text,true,,4908,758,10,10,https://petstore.octoperf.com/actions/Catalog.action,170,0,0
1708431119559,168,-56 /actions/Catalog.action,200,,AddToCart 1-18,text,true,,4908,670,9,9,https://petstore.octoperf.com/actions/Catalog.action,168,0,0
1708431119727,1,Debug Sampler,200,OK,AddToCart 1-18,text,true,,314,0,9,9,null,0,0,0
1708431119560,178,PerStoreCart_T04_SelectProductRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-17,,true,,4086,680,9,9,null,0,1,0
1708431119560,178,-61 /actions/Catalog.action,200,,AddToCart 1-17,text,true,,3729,680,9,9,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-LI-02,178,0,0
1708431119739,0,Debug Sampler,200,OK,AddToCart 1-17,text,true,,357,0,9,9,null,0,0,0
1708431119624,179,PerStoreCart_T03_SelectCategoryRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-20,,true,,4165,644,9,9,null,0,2,0
1708431119625,179,-57 /actions/Catalog.action,200,,AddToCart 1-20,text,true,,3828,644,9,9,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,179,0,0
1708431119805,0,Debug Sampler,200,OK,AddToCart 1-20,text,true,,337,0,9,9,null,0,0,0
1708431119352,530,PerStoreCart_T01_Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-22,,true,,5428,491,10,10,null,0,3,361
1708431119354,530,-31 /actions/Catalog.action,200,,AddToCart 1-22,text,true,,5428,491,10,10,https://petstore.octoperf.com/actions/Catalog.action,530,0,361
1708431119728,167,PerStoreCart_T03_SelectCategoryRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-18,,true,,3909,648,10,10,null,0,1,0
1708431119728,167,-57 /actions/Catalog.action,200,,AddToCart 1-18,text,true,,3568,648,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=REPTILES,167,0,0
1708431119896,0,Debug Sampler,200,OK,AddToCart 1-18,text,true,,341,0,10,10,null,0,0,0
1708431119740,185,PerStoreCart_T05_SelectItemRandomly,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-17,,true,,3702,670,10,10,null,0,0,0
1708431119740,185,-62 /actions/Catalog.action,200,,AddToCart 1-17,text,true,,3702,670,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-13,185,0,0
1708431119805,181,PerStoreCart_T04_SelectProductRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-20,,true,,4345,676,10,10,null,0,2,0
1708431119806,181,-61 /actions/Catalog.action,200,,AddToCart 1-20,text,true,,3993,676,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,181,0,0
1708431119988,0,Debug Sampler,200,OK,AddToCart 1-20,text,true,,352,0,10,10,null,0,0,0
1708431119897,169,PerStoreCart_T04_SelectProductRandomly,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-18,,true,,4392,680,10,10,null,0,1,0
1708431119897,169,-61 /actions/Catalog.action,200,,AddToCart 1-18,text,true,,4035,680,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-SN-01,169,0,0
1708431120067,0,Debug Sampler,200,OK,AddToCart 1-18,text,true,,357,0,10,10,null,0,0,0
1708431119717,366,PerStoreCart_T07_ProceedCheckOut,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-6,,true,,5313,659,10,10,null,0,0,0
1708431119717,366,-65 /actions/Order.action,200,,AddToCart 1-6,text,true,,5313,659,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,184,0,0
1708431119988,182,PerStoreCart_T05_SelectItemRandomly,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-20,,true,,3695,669,10,10,null,0,1,0
1708431119989,182,-62 /actions/Catalog.action,200,,AddToCart 1-20,text,true,,3695,669,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,182,0,0
1708431120067,172,PerStoreCart_T05_SelectItemRandomly,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-18,,true,,3711,670,10,10,null,0,1,0
1708431120068,172,-62 /actions/Catalog.action,200,,AddToCart 1-18,text,true,,3711,670,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-12,172,0,0
1708431119925,343,PerStoreCart_T06_ClickAddToCart,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-17,,true,,4575,671,10,10,null,0,1,0
1708431119926,343,-64 /actions/Cart.action,200,,AddToCart 1-17,text,true,,4575,671,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-13,343,0,0
1708431119397,885,PerStoreCart_T10_SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 1-13,,true,,9776,1920,10,10,null,0,2,0
1708431119398,534,-68 /actions/Account.action,200,,AddToCart 1-13,text,true,,5039,1283,10,10,https://petstore.octoperf.com/actions/Catalog.action,179,0,0
1708431119398,179,-68 /actions/Account.action-0,302,,AddToCart 1-13,,true,,227,646,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,179,0,0
1708431119577,355,-68 /actions/Account.action-1,200,,AddToCart 1-13,text,true,,4812,637,10,10,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1708431119933,351,-69 /actions/Catalog.action,200,,AddToCart 1-13,text,true,,4737,637,10,10,https://petstore.octoperf.com/actions/Catalog.action,179,0,0
1708431119591,731,PerStoreCart_T02_Login,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 1-19,,true,,14209,3119,9,9,null,0,2,0
1708431119591,181,-51 /actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102,200,,AddToCart 1-19,text,true,,3856,670,9,9,https://petstore.octoperf.com/actions/Account.action;jsessionid=EBAA6637FD63D0385ED5315D4EF1E102?signonForm=,181,0,0
1708431119773,371,-55 /actions/Account.action,200,,AddToCart 1-19,text,true,,5135,1779,10,10,https://petstore.octoperf.com/actions/Catalog.action,194,0,0
1708431119773,194,-55 /actions/Account.action-0,302,,AddToCart 1-19,,true,,227,1021,10,10,https://petstore.octoperf.com/actions/Account.action,194,0,0
1708431119968,176,-55 /actions/Account.action-1,200,,AddToCart 1-19,text,true,,4908,758,10,10,https://petstore.octoperf.com/actions/Catalog.action,176,0,0
1708431120145,178,-56 /actions/Catalog.action,200,,AddToCart 1-19,text,true,,4908,670,9,9,https://petstore.octoperf.com/actions/Catalog.action,178,0,0
1708431120323,1,Debug Sampler,200,OK,AddToCart 1-19,text,true,,310,0,9,9,null,0,0,0
1708431120171,183,PerStoreCart_T06_ClickAddToCart,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-20,,true,,4565,669,10,10,null,0,1,0
1708431120172,183,-64 /actions/Cart.action,200,,AddToCart 1-20,text,true,,4565,669,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-5,183,0,0
1708431118850,1542,PerStoreCart_T01_Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",AddToCart 1-21,,true,,5428,491,10,10,null,0,3,1371
1708431118852,1542,-31 /actions/Catalog.action,200,,AddToCart 1-21,text,true,,5428,491,10,10,https://petstore.octoperf.com/actions/Catalog.action,1542,0,1371
