timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1707294407814,142,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-9,text,true,,1757,490,9,9,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,140,0,0
1707294408136,276,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-10,,true,,6102,2244,10,10,null,0,1,0
1707294408137,3,-8 /WebTours/,200,OK,Thread Group 1-10,text,true,,664,381,10,10,http://192.168.2.109:1080/WebTours/,3,0,0
1707294408140,3,-10 /WebTours/header.html,200,OK,Thread Group 1-10,text,true,,1007,438,10,10,http://192.168.2.109:1080/WebTours/header.html,3,0,0
1707294408143,107,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-10,text,true,,1025,449,10,10,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,105,0,0
1707294408250,62,-17 /WebTours/home.html,200,OK,Thread Group 1-10,text,true,,1659,486,10,10,http://192.168.2.109:1080/WebTours/home.html,62,0,0
1707294408312,101,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-10,text,true,,1747,490,10,10,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,98,0,0
1707294403925,484,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,3758,1889,10,10,null,0,4037,0
1707294403925,155,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-1,text,true,,851,704,1,1,http://192.168.2.109:1080/cgi-bin/login.pl,153,0,0
1707294404080,167,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-1,text,true,,1749,595,2,2,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,165,0,0
1707294404247,162,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-1,text,true,,1158,590,2,2,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,160,0,0
1707294408638,278,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-11,,true,,6102,2244,11,11,null,0,2,0
1707294408639,3,-8 /WebTours/,200,OK,Thread Group 1-11,text,true,,664,381,11,11,http://192.168.2.109:1080/WebTours/,3,0,0
1707294408642,4,-10 /WebTours/header.html,200,OK,Thread Group 1-11,text,true,,1007,438,11,11,http://192.168.2.109:1080/WebTours/header.html,4,0,0
1707294408646,100,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-11,text,true,,1025,449,11,11,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,98,0,0
1707294408746,49,-17 /WebTours/home.html,200,OK,Thread Group 1-11,text,true,,1659,486,11,11,http://192.168.2.109:1080/WebTours/home.html,49,0,0
1707294408796,122,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-11,text,true,,1747,490,11,11,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,120,0,0
1707294404419,496,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-2,,true,,3758,1887,11,11,null,0,4029,0
1707294404419,170,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-2,text,true,,851,702,2,2,http://192.168.2.109:1080/cgi-bin/login.pl,168,0,0
1707294404589,160,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-2,text,true,,1749,595,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,158,0,0
1707294404749,166,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-2,text,true,,1158,590,3,3,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,164,0,0
1707294409140,305,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-12,,true,,6112,2244,12,12,null,0,3,0
1707294409141,5,-8 /WebTours/,200,OK,Thread Group 1-12,text,true,,664,381,12,12,http://192.168.2.109:1080/WebTours/,5,0,0
1707294409146,5,-10 /WebTours/header.html,200,OK,Thread Group 1-12,text,true,,1007,438,12,12,http://192.168.2.109:1080/WebTours/header.html,5,0,0
1707294409152,108,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-12,text,true,,1025,449,12,12,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,106,0,0
1707294409260,55,-17 /WebTours/home.html,200,OK,Thread Group 1-12,text,true,,1659,486,12,12,http://192.168.2.109:1080/WebTours/home.html,55,0,0
1707294409316,132,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-12,text,true,,1757,490,12,12,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,130,0,0
1707294404926,496,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,3758,1887,12,12,null,0,4087,0
1707294404926,159,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-3,text,true,,851,702,3,3,http://192.168.2.109:1080/cgi-bin/login.pl,157,0,0
1707294405085,171,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-3,text,true,,1749,595,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,169,0,0
1707294405256,166,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-3,text,true,,1158,590,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,163,0,0
1707294405436,492,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-4,,true,,3758,1885,13,13,null,0,4002,0
1707294405436,167,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-4,text,true,,851,700,4,4,http://192.168.2.109:1080/cgi-bin/login.pl,165,0,0
1707294405603,155,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-4,text,true,,1749,595,5,5,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,153,0,0
1707294405758,170,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-4,text,true,,1158,590,5,5,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,168,0,0
1707294409638,304,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-13,,true,,6112,2244,13,13,null,0,2,0
1707294409639,3,-8 /WebTours/,200,OK,Thread Group 1-13,text,true,,664,381,13,13,http://192.168.2.109:1080/WebTours/,3,0,0
1707294409642,4,-10 /WebTours/header.html,200,OK,Thread Group 1-13,text,true,,1007,438,13,13,http://192.168.2.109:1080/WebTours/header.html,4,0,0
1707294409646,120,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-13,text,true,,1025,449,13,13,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,118,0,0
1707294409766,52,-17 /WebTours/home.html,200,OK,Thread Group 1-13,text,true,,1659,486,13,13,http://192.168.2.109:1080/WebTours/home.html,52,0,0
1707294409819,125,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-13,text,true,,1757,490,13,13,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,123,0,0
1707294410140,290,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-14,,true,,6111,2244,14,14,null,0,1,1
1707294410140,3,-8 /WebTours/,200,OK,Thread Group 1-14,text,true,,664,381,14,14,http://192.168.2.109:1080/WebTours/,3,0,1
1707294410144,1,-10 /WebTours/header.html,200,OK,Thread Group 1-14,text,true,,1007,438,14,14,http://192.168.2.109:1080/WebTours/header.html,1,0,0
1707294410145,96,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-14,text,true,,1025,449,14,14,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,94,0,0
1707294410241,61,-17 /WebTours/home.html,200,OK,Thread Group 1-14,text,true,,1659,486,14,14,http://192.168.2.109:1080/WebTours/home.html,61,0,0
1707294410302,129,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-14,text,true,,1756,490,14,14,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,127,0,0
1707294405917,482,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,3758,1885,14,14,null,0,4045,0
1707294405917,180,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-5,text,true,,851,700,5,5,http://192.168.2.109:1080/cgi-bin/login.pl,177,0,0
1707294406097,150,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-5,text,true,,1749,595,6,6,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,148,0,0
1707294406247,152,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-5,text,true,,1158,590,6,6,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,150,0,0
1707294406388,482,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-6,,true,,3758,1888,15,15,null,0,4053,0
1707294406388,167,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-6,text,true,,851,703,6,6,http://192.168.2.109:1080/cgi-bin/login.pl,165,0,0
1707294406555,152,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-6,text,true,,1749,595,7,7,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,150,0,0
1707294406707,163,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-6,text,true,,1158,590,7,7,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,161,0,0
1707294410639,292,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-15,,true,,6111,2244,15,15,null,0,1,1
1707294410639,3,-8 /WebTours/,200,OK,Thread Group 1-15,text,true,,664,381,15,15,http://192.168.2.109:1080/WebTours/,3,0,1
1707294410642,3,-10 /WebTours/header.html,200,OK,Thread Group 1-15,text,true,,1007,438,15,15,http://192.168.2.109:1080/WebTours/header.html,3,0,0
1707294410645,118,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-15,text,true,,1025,449,15,15,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,116,0,0
1707294410764,54,-17 /WebTours/home.html,200,OK,Thread Group 1-15,text,true,,1659,486,15,15,http://192.168.2.109:1080/WebTours/home.html,54,0,0
1707294410818,114,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-15,text,true,,1756,490,15,15,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,111,0,0
1707294411138,262,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-16,,true,,6108,2244,16,16,null,0,2,1
1707294411139,3,-8 /WebTours/,200,OK,Thread Group 1-16,text,true,,664,381,16,16,http://192.168.2.109:1080/WebTours/,3,0,1
1707294411142,2,-10 /WebTours/header.html,200,OK,Thread Group 1-16,text,true,,1007,438,16,16,http://192.168.2.109:1080/WebTours/header.html,2,0,0
1707294411145,97,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-16,text,true,,1025,449,16,16,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,95,0,0
1707294411242,63,-17 /WebTours/home.html,200,OK,Thread Group 1-16,text,true,,1659,486,16,16,http://192.168.2.109:1080/WebTours/home.html,63,0,0
1707294411305,97,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-16,text,true,,1753,490,16,16,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,94,0,0
1707294406888,493,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-7,,true,,3758,1888,16,16,null,0,4068,0
1707294406888,157,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-7,text,true,,851,703,7,7,http://192.168.2.109:1080/cgi-bin/login.pl,155,0,0
1707294407046,169,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-7,text,true,,1749,595,8,8,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,167,0,0
1707294407215,167,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-7,text,true,,1158,590,8,8,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,165,0,0
1707294411639,328,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-17,,true,,6108,2244,17,17,null,0,0,1
1707294411639,6,-8 /WebTours/,200,OK,Thread Group 1-17,text,true,,664,381,17,17,http://192.168.2.109:1080/WebTours/,6,0,1
1707294411645,3,-10 /WebTours/header.html,200,OK,Thread Group 1-17,text,true,,1007,438,17,17,http://192.168.2.109:1080/WebTours/header.html,3,0,0
1707294411648,117,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-17,text,true,,1025,449,17,17,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,115,0,0
1707294411765,63,-17 /WebTours/home.html,200,OK,Thread Group 1-17,text,true,,1659,486,17,17,http://192.168.2.109:1080/WebTours/home.html,63,0,0
1707294411828,139,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-17,text,true,,1753,490,17,17,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,136,0,0
1707294407403,496,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-8,,true,,3758,1889,17,17,null,0,4069,0
1707294407403,159,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-8,text,true,,851,704,8,8,http://192.168.2.109:1080/cgi-bin/login.pl,157,0,0
1707294407563,168,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-8,text,true,,1749,595,9,9,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,165,0,0
1707294407731,169,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-8,text,true,,1158,590,9,9,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,167,0,0
1707294412138,259,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-18,,true,,6110,2244,18,18,null,0,0,1
1707294412138,3,-8 /WebTours/,200,OK,Thread Group 1-18,text,true,,664,381,18,18,http://192.168.2.109:1080/WebTours/,3,0,1
1707294412141,3,-10 /WebTours/header.html,200,OK,Thread Group 1-18,text,true,,1007,438,18,18,http://192.168.2.109:1080/WebTours/header.html,3,0,0
1707294412144,99,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-18,text,true,,1025,449,18,18,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,97,0,0
1707294412243,55,-17 /WebTours/home.html,200,OK,Thread Group 1-18,text,true,,1659,486,18,18,http://192.168.2.109:1080/WebTours/home.html,55,0,0
1707294412298,99,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-18,text,true,,1755,490,18,18,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,96,0,0
1707294407956,479,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-9,,true,,3758,1889,18,18,null,0,4059,0
1707294407956,173,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-9,text,true,,851,704,9,9,http://192.168.2.109:1080/cgi-bin/login.pl,170,0,0
1707294408129,160,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-9,text,true,,1749,595,10,10,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,158,0,0
1707294408289,146,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-9,text,true,,1158,590,10,10,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,144,0,0
1707294408446,467,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,7112,1834,19,19,null,0,4029,0
1707294408446,92,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-1,text,true,,843,609,10,10,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,90,0,0
1707294408538,179,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-1,text,true,,1749,612,11,11,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,177,0,0
1707294408717,196,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-1,text,true,,4520,613,11,11,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,193,0,0
1707294412638,308,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-19,,true,,6110,2244,19,19,null,0,0,1
1707294412638,3,-8 /WebTours/,200,OK,Thread Group 1-19,text,true,,664,381,19,19,http://192.168.2.109:1080/WebTours/,3,0,1
1707294412641,3,-10 /WebTours/header.html,200,OK,Thread Group 1-19,text,true,,1007,438,19,19,http://192.168.2.109:1080/WebTours/header.html,3,0,0
1707294412644,118,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-19,text,true,,1025,449,19,19,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,116,0,0
1707294412762,57,-17 /WebTours/home.html,200,OK,Thread Group 1-19,text,true,,1659,486,19,19,http://192.168.2.109:1080/WebTours/home.html,57,0,0
1707294412819,127,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-19,text,true,,1755,490,19,19,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,124,0,0
1707294408413,496,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-10,,true,,3758,1879,19,19,null,0,4071,0
1707294408413,151,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-10,text,true,,851,694,10,10,http://192.168.2.109:1080/cgi-bin/login.pl,149,0,0
1707294408564,165,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-10,text,true,,1749,595,11,11,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,163,0,0
1707294408729,180,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-10,text,true,,1158,590,11,11,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,178,0,0
1707294413137,333,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-20,,true,,6112,2244,20,20,null,0,2,0
1707294413138,3,-8 /WebTours/,200,OK,Thread Group 1-20,text,true,,664,381,20,20,http://192.168.2.109:1080/WebTours/,3,0,0
1707294413141,4,-10 /WebTours/header.html,200,OK,Thread Group 1-20,text,true,,1007,438,20,20,http://192.168.2.109:1080/WebTours/header.html,4,0,0
1707294413145,114,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-20,text,true,,1025,449,20,20,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,111,0,0
1707294413259,65,-17 /WebTours/home.html,200,OK,Thread Group 1-20,text,true,,1659,486,20,20,http://192.168.2.109:1080/WebTours/home.html,65,0,0
1707294413325,147,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-20,text,true,,1757,490,20,20,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,145,0,0
1707294408944,491,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-2,,true,,7112,1834,20,20,null,0,4065,0
1707294408945,113,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-2,text,true,,843,609,11,11,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,111,0,0
1707294409059,180,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-2,text,true,,1749,612,12,12,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,178,0,0
1707294409239,198,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-2,text,true,,4520,613,12,12,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,195,0,0
